,t,x,y
1578,157.8,0.6577830200820172,0.7317313952555597
1579,157.9,0.7306127739377535,0.787031807821262
1580,158.0,0.8015057569317898,0.854990444880192
1581,158.10000000000002,0.8674795873626739,0.8851901421762892
1582,158.20000000000002,0.9019530659077768,0.8121645343608623
1583,158.3,0.9337938528880255,0.9166917351649341
1584,158.4,0.9791142631994516,0.9819701096964519
1585,158.5,0.9711984121002722,0.98271690157016
1586,158.60000000000002,1.0084727631823291,0.8821617501945044
1587,158.70000000000002,0.9982747662338581,0.9653162329843915
1588,158.8,0.9934370996805054,1.0199507134483958
1589,158.9,0.969367033011431,0.9948788274403253
1590,159.0,0.9426587045894275,1.0305425324022628
1591,159.10000000000002,0.9070259954660755,0.8665255772674293
1592,159.20000000000002,0.8595732998386939,0.8226400460922885
1593,159.3,0.7864754130208722,0.6976757971909774
1594,159.4,0.7588233614012229,0.7426961404036156
1595,159.5,0.665531061336099,0.7405408658750331
1596,159.60000000000002,0.5618831918099263,0.6195229881194573
1597,159.70000000000002,0.5073426985243464,0.4912296595395761
1598,159.8,0.427112897856113,0.37835070988087455
1599,159.9,0.3096556472173464,0.3652761765430039
1600,160.0,0.21807494082349588,0.2670954900017212
1601,160.10000000000002,0.12099221440117186,0.105318779472543
1602,160.20000000000002,0.018698314050191824,0.013756250446888149
1603,160.3,-0.07852595986773175,-0.04093261406027601
1604,160.4,-0.16446815249883884,-0.25740254436883936
1605,160.5,-0.29124825838674234,-0.2483409868220472
1606,160.60000000000002,-0.3552677901736139,-0.35249370219889303
1607,160.70000000000002,-0.47253936549730874,-0.4360849717043699
1608,160.8,-0.5556228549615556,-0.5020421251428449
1609,160.9,-0.6256975350147025,-0.6482465777207334
1610,161.0,-0.7047357563582652,-0.6488777117709879
1611,161.10000000000002,-0.78641684558023,-0.7279805886236437
1612,161.20000000000002,-0.8154713973962349,-0.8416610411196259
1613,161.3,-0.883074746830616,-0.7987343021677954
1614,161.4,-0.9156469876136417,-0.8497199574588747
1615,161.5,-0.9575233464787692,-0.9580450322883971
1616,161.60000000000002,-0.9960239821932845,-0.9644756626133336
1617,161.70000000000002,-0.9640564228893385,-1.0251780949671014
1618,161.8,-0.9880324667638524,-0.9820908695089186
1619,161.9,-0.9877405008751045,-0.9519624503840498
1620,162.0,-0.9977507748337293,-1.0051032957838542
1621,162.10000000000002,-0.9418954287859779,-0.9698900332221057
1622,162.20000000000002,-0.9253795813058986,-0.8306131709751049
1623,162.3,-0.8747906987726359,-0.882895358743081
1624,162.4,-0.8334905277104782,-0.867744474451915
1625,162.5,-0.7515734611332567,-0.7260627849390101
1626,162.60000000000002,-0.6981112887766053,-0.6951827354668121
1627,162.70000000000002,-0.6252867377723653,-0.5712665357016224
1628,162.8,-0.5428054088995609,-0.44583024381974073
1629,162.9,-0.44664623485747523,-0.48831170841479926
1630,163.0,-0.35886208068364056,-0.4209225323651223
1631,163.10000000000002,-0.258509781044489,-0.17648812406747494
1632,163.20000000000002,-0.16926455039488758,-0.21993824338510864
1633,163.3,-0.08326656688888479,-0.10710515929054953
1634,163.4,0.04759928531278875,-0.004594756390040262
1635,163.5,0.14427985157292558,0.13918286624192022
1636,163.60000000000002,0.21722487664439696,0.21956505008130517
1637,163.70000000000002,0.3358577576565201,0.29157714082996045
1638,163.8,0.4076510008431421,0.4618873288060392
1639,163.9,0.521863845714227,0.563902226494018
1640,164.0,0.6047407132472976,0.6762518296377251
1641,164.10000000000002,0.6853522868547038,0.6352428330535765
1642,164.20000000000002,0.7438643464725703,0.7255223967835686
1643,164.3,0.7981594089143478,0.7997329192091394
1644,164.4,0.8421270662583514,0.9657873374398396
1645,164.5,0.9007191852961474,0.8853189765146363
1646,164.60000000000002,0.932530883145106,0.9601805108987153
1647,164.70000000000002,0.977576081128709,0.9522161197644261
1648,164.8,0.9975525251576505,1.007250650729769
1649,164.9,0.974688066990204,1.0014456681669717
1650,165.0,1.0014141839467292,0.9961740471469873
1651,165.10000000000002,0.9726913526174594,1.0223446274312122
1652,165.20000000000002,0.9536390963382919,0.9946265354625902
1653,165.3,0.9429702110013072,0.8568893907421102
1654,165.4,0.8979025358767704,0.8609389717688645
1655,165.5,0.844113079896093,0.907439455325839
1656,165.60000000000002,0.7620959958967896,0.8333761954889027
1657,165.70000000000002,0.7139881381130908,0.6732907678013155
1658,165.8,0.6543862818135413,0.6629005116397615
1659,165.9,0.5641443739373098,0.5452180798694822
1660,166.0,0.4643584844242301,0.6620240986652248
1661,166.10000000000002,0.37682263665106025,0.29375004323293125
1662,166.20000000000002,0.2934784928324069,0.27855851460198494
1663,166.3,0.20288622407203016,0.2729768840537114
1664,166.4,0.10730748450981674,0.13287152664816831
1665,166.5,0.0069316563674918655,0.03549066429755537
1666,166.60000000000002,-0.08063768585810437,-0.08904419122884497
1667,166.70000000000002,-0.1932011267239013,-0.18013239095894498
1668,166.8,-0.2866340147299012,-0.2777536414123923
1669,166.9,-0.3751787906949119,-0.416709013425968
1670,167.0,-0.4840944571379944,-0.4726470057984787
1671,167.10000000000002,-0.5588090405012834,-0.6415775363224814
1672,167.20000000000002,-0.6219552134284517,-0.5515471585287836
1673,167.3,-0.7250476456269429,-0.7384082352115668
1674,167.4,-0.7822310895079752,-0.7118483539788627
1675,167.5,-0.8280325429675682,-0.840634987471327
1676,167.60000000000002,-0.9044059179082579,-0.958193830016955
1677,167.70000000000002,-0.941656345930136,-0.942203784263506
1678,167.8,-0.9805121287210279,-0.9639899171610868
1679,167.9,-0.9844858205321596,-0.9364619900340311
1680,168.0,-1.00595757210327,-0.9611648527435204
1681,168.10000000000002,-0.9978369047832839,-1.070936852580472
1682,168.20000000000002,-0.997471004607763,-1.0405871096163661
1683,168.3,-0.9752189962317712,-1.0214987484092743
1684,168.4,-0.9565089470191098,-0.9846579532279185
1685,168.5,-0.909178926686662,-0.8952845522797637
1686,168.60000000000002,-0.8741762175943971,-0.8619792021542926
1687,168.70000000000002,-0.8144693789506927,-0.7427015525109195
1688,168.8,-0.7578371139925597,-0.7641707063149435
1689,168.9,-0.6791030044172005,-0.6574269683078112
1690,169.0,-0.605893596041486,-0.6415394431958198
1691,169.10000000000002,-0.5246887573941075,-0.5770984351753887
1692,169.20000000000002,-0.4387714777995347,-0.3872821267075186
1693,169.3,-0.3441977232454992,-0.3464398730955548
1694,169.4,-0.2340489064815987,-0.29453704728882885
1695,169.5,-0.15353938492326463,-0.13314756248019
1696,169.60000000000002,-0.03595814211697686,-0.07282401969277051
1697,169.70000000000002,0.056555257672549,0.07164199816924552
1698,169.8,0.15950582016703302,0.14620865027232516
1699,169.9,0.26570556812969676,0.2594219418344754
1700,170.0,0.3664826436109372,0.27170788848207833
1701,170.10000000000002,0.42463726876794555,0.4136885565251661
1702,170.20000000000002,0.5281858204209119,0.550520787647315
1703,170.3,0.5990839705706351,0.6868774279189662
1704,170.4,0.6881541540218924,0.6620785454622298
1705,170.5,0.7636042444971506,0.7478567124453481
1706,170.60000000000002,0.8077188090480182,0.8617594469262636
1707,170.70000000000002,0.8927356518640567,0.8413168044351323
1708,170.8,0.9181377717704672,0.8275009882563211
1709,170.9,0.9587260864824694,0.8868598335378838
1710,171.0,0.9695450698712209,0.9241883226770943
1711,171.10000000000002,1.0009781683806311,1.0630793170311572
1712,171.20000000000002,1.013831043041536,1.0268159353669206
1713,171.3,0.9979706664246026,0.8195844628960375
1714,171.4,0.9833759546502843,0.9995088350489909
1715,171.5,0.9545681668723723,0.9844511100153329
1716,171.60000000000002,0.9359929380664022,1.0053668725553586
1717,171.70000000000002,0.901862702382062,0.8562614286151724
1718,171.8,0.8166243918288604,0.9112112855983939
1719,171.9,0.7843701479359897,0.8414135758334238
1720,172.0,0.7198138293813532,0.6325370531235708
1721,172.10000000000002,0.6306197765857305,0.6390424540055384
1722,172.20000000000002,0.5509005135321612,0.5006683070332032
1723,172.3,0.4718785561747831,0.4633159862566041
1724,172.4,0.3676671276056459,0.3518232549690541
1725,172.5,0.29397688075582545,0.3293605142373632
1726,172.60000000000002,0.19465998089796466,0.1748186920907776
1727,172.70000000000002,0.07432019142899003,0.13975282309477244
1728,172.8,-0.016547658739191163,0.059593219886524926
1729,172.9,-0.10993835490520334,-0.09903294483460753
1730,173.0,-0.20668918308112988,-0.18892244206612563
1731,173.10000000000002,-0.31156321516894203,-0.30397504094765726
1732,173.20000000000002,-0.40653360651114456,-0.4084286346993681
1733,173.3,-0.4841180401428026,-0.5246839937656852
1734,173.4,-0.5753513445041325,-0.6315372972704505
1735,173.5,-0.6464976181151213,-0.7252377370927979
1736,173.60000000000002,-0.7466243202550853,-0.6778502490860615
1737,173.70000000000002,-0.7968598864686766,-0.8060537648233244
1738,173.8,-0.856030335978171,-0.8219913579755421
1739,173.9,-0.8844214612683777,-0.9484025079397631
1740,174.0,-0.9400561163582928,-1.0190941945629202
1741,174.10000000000002,-0.9803002954260532,-0.9229034716463316
1742,174.20000000000002,-0.9881444986694037,-0.944884751868329
1743,174.3,-1.0063767511277326,-1.0453857156288413
1744,174.4,-1.0063836288581403,-1.0094546638615276
1745,174.5,-0.9934155489036999,-0.9219668979197542
1746,174.60000000000002,-0.9768712391733506,-0.9574172486312659
1747,174.70000000000002,-0.9415962871980086,-0.9653375419746956
1748,174.8,-0.9067047549543878,-0.8682063649858163
1749,174.9,-0.852277457306289,-0.891198826747758
1750,175.0,-0.8031050038978316,-0.8051800402792378
1751,175.10000000000002,-0.7437619645805441,-0.6435031473483873
1752,175.20000000000002,-0.667111585347178,-0.6212804948828745
1753,175.3,-0.5940059055382187,-0.5710900635823001
1754,175.4,-0.5307572706756934,-0.47420265988043986
1755,175.5,-0.439285217419093,-0.3455179474281124
1756,175.60000000000002,-0.33697091789940253,-0.3147597975676623
1757,175.70000000000002,-0.2315921078594665,-0.198139366241822
1758,175.8,-0.11958635402171253,-0.10261458508622073
1759,175.9,-0.028606041420973633,0.0066891322873870104
1760,176.0,0.07142341765192958,0.13667842369292066
1761,176.10000000000002,0.1653290605570775,0.14881251628075037
1762,176.20000000000002,0.2756450104004901,0.20819353949592567
1763,176.3,0.3618602684186325,0.30373782282252604
1764,176.4,0.4448333963080698,0.4881327396825009
1765,176.5,0.541071323594155,0.5629218197176137
1766,176.60000000000002,0.643055972324429,0.6347571648985564
1767,176.70000000000002,0.6920969885024374,0.7301314945203078
1768,176.8,0.7681339847103267,0.8178089311738334
1769,176.9,0.8320015186228739,0.784505371333014
1770,177.0,0.8897145230142288,0.8235914772930026
1771,177.10000000000002,0.9394627297665663,0.8594605479374212
1772,177.20000000000002,0.9415685341306178,0.9772910471013475
1773,177.3,0.9743068091137143,0.9310399234435406
1774,177.4,1.002110453766989,0.877827871177779
1775,177.5,0.9952780984526982,0.958561288356339
1776,177.60000000000002,1.0025890867209488,1.0591648188538327
1777,177.70000000000002,0.994570693600254,0.9543307358537799
1778,177.8,0.9702806866443417,1.0092979386194882
1779,177.9,0.9156712470149234,0.8618913043987915
1780,178.0,0.8758077719345994,0.8306631479500017
1781,178.10000000000002,0.8380625207921757,0.8658358123739034
1782,178.20000000000002,0.7617104842511301,0.747228979538572
1783,178.3,0.6956184224186764,0.6299170923502138
1784,178.4,0.6045991662547859,0.5788072863085099
1785,178.5,0.538721425153098,0.5338301950456962
1786,178.60000000000002,0.4544651281377871,0.47499518231141463
1787,178.70000000000002,0.3512424334815265,0.3604959971964192
1788,178.8,0.2722366478614052,0.3336703489802746
1789,178.9,0.18314169591602406,0.1741751215861123
1790,179.0,0.07038342798170434,0.06810711876304512
1791,179.10000000000002,-0.02404451588065641,-0.05797664827808975
1792,179.20000000000002,-0.1301459661737015,-0.15175219213386268
1793,179.3,-0.21803653513617724,-0.18190838831854492
1794,179.4,-0.3133043008652834,-0.34412232975237333
1795,179.5,-0.410180656336926,-0.43628016233925254
1796,179.60000000000002,-0.5162388542568442,-0.5448632015946641
1797,179.70000000000002,-0.6000619561923374,-0.590835587660083
1798,179.8,-0.6711561220925845,-0.7458587529304471
1799,179.9,-0.7357034254745164,-0.727462050485988
1800,180.0,-0.8127763739195967,-0.844343689260977
1801,180.10000000000002,-0.8557884649802078,-0.9038740287353816
1802,180.20000000000002,-0.9016998524314415,-0.834639140274318
1803,180.3,-0.941300537844387,-0.9584540819378249
1804,180.4,-0.9682551974251438,-0.9841265884074639
1805,180.5,-0.9736020002505492,-1.0467914040550006
1806,180.60000000000002,-1.0027818007130587,-1.0338348386126837
1807,180.70000000000002,-0.990055449781743,-1.0185850966293932
1808,180.8,-0.9862060740777814,-1.0300510799427742
1809,180.9,-0.9576043133436314,-0.9418824339975936
1810,181.0,-0.9275633056100466,-0.8901109852333849
1811,181.10000000000002,-0.9051235583458304,-0.9131863241825791
1812,181.20000000000002,-0.8338832420000561,-0.7930777264212815
1813,181.3,-0.8009375617763341,-0.8528202767053976
1814,181.4,-0.7209057826460272,-0.762805314632999
1815,181.5,-0.6519383218790303,-0.6853660432709341
1816,181.60000000000002,-0.5855136671453923,-0.6327317290334221
1817,181.70000000000002,-0.48332678955030506,-0.4382111872357957
1818,181.8,-0.39306455779590943,-0.4844307853549723
1819,181.9,-0.3061957706828305,-0.3387963605925381
1820,182.0,-0.22019913238804814,-0.13963054814793652
1821,182.10000000000002,-0.11718674762815784,-0.13220872514506618
1822,182.20000000000002,-0.011057804719077002,0.00020055072254322216
1823,182.3,0.10496569965517924,0.06111714207180366
1824,182.4,0.1827657188012945,0.17559455309755945
1825,182.5,0.2792614067988466,0.25166428186541406
1826,182.60000000000002,0.37796928988111583,0.35273141429448374
1827,182.70000000000002,0.4644483699293531,0.5003892536570864
1828,182.8,0.5629979117499205,0.602506256601051
1829,182.9,0.6211840660261533,0.6692458964308585
1830,183.0,0.7051066805406425,0.6797073501802771
1831,183.10000000000002,0.7614421609997172,0.751394217794432
1832,183.20000000000002,0.8236202778996053,0.9262208269508048
1833,183.3,0.90041078003355,0.8551064686030014
1834,183.4,0.9247801503508298,0.8752190068838991
1835,183.5,0.9707660461832507,1.0069909454199957
1836,183.60000000000002,0.9629022178505231,0.9401385579248701
1837,183.70000000000002,0.9754846019739422,0.995356747723558
1838,183.8,1.005134889757647,1.0492926404392333
1839,183.9,0.9771070206670416,0.9338144622498842
1840,184.0,0.9811464577488143,0.9886180584336508
1841,184.10000000000002,0.9542913716055654,0.8985628532539531
1842,184.20000000000002,0.906559144199383,0.8915060961827189
1843,184.3,0.8743251519344141,0.9660579478700203
1844,184.4,0.8244042428749098,0.7865200144961499
1845,184.5,0.7489044198643645,0.645575019698599
1846,184.60000000000002,0.6747320447758388,0.5756411405095541
1847,184.70000000000002,0.6276258008058153,0.6522865454320658
1848,184.8,0.5360139483256113,0.4625840952481802
1849,184.9,0.4514671201386323,0.386031241934425
1850,185.0,0.3353653091532162,0.3477887934158336
1851,185.10000000000002,0.25236238636246305,0.2690102196348998
1852,185.20000000000002,0.16160383621110547,0.14727084031959226
1853,185.3,0.04536216503756949,0.04350802865791874
1854,185.4,-0.0473700079789939,0.03808755848079369
1855,185.5,-0.13448593247491752,-0.06952355080461722
1856,185.60000000000002,-0.23650869760380955,-0.26627746208008896
1857,185.70000000000002,-0.3227745605315872,-0.49206726319224625
1858,185.8,-0.42112189986177495,-0.46704158242529575
1859,185.9,-0.5111414310340783,-0.49776861796822885
1860,186.0,-0.6125318312481158,-0.5488468370561252
1861,186.10000000000002,-0.6836872201336585,-0.5982001990253495
1862,186.20000000000002,-0.7577449073959276,-0.8226640506833222
1863,186.3,-0.8224690803157506,-0.7868810370003251
1864,186.4,-0.8645371171228812,-0.8001320603061538
1865,186.5,-0.9061707691929822,-0.8894213258677675
1866,186.60000000000002,-0.9646364821898603,-0.9297757928109198
1867,186.70000000000002,-0.9777038157450542,-0.9401012570143179
1868,186.8,-1.0001661190880975,-1.050211614874084
1869,186.9,-1.0026006281212638,-1.0660051113570708
1870,187.0,-0.9853860561353543,-1.0576199697556963
1871,187.10000000000002,-0.9816888564461025,-0.9429755298125905
1872,187.20000000000002,-0.9663421637672608,-1.0227831437913726
1873,187.3,-0.9190455745847246,-0.9266328269247918
1874,187.4,-0.9107207786801229,-0.8514019967671309
1875,187.5,-0.8260879101501826,-0.8837275480761516
1876,187.60000000000002,-0.7724438851669131,-0.8051643428896316
1877,187.70000000000002,-0.722032705167213,-0.7959726786368941
1878,187.8,-0.6532262255101292,-0.5757637595697661
1879,187.9,-0.5319553323766429,-0.5592307811102929
1880,188.0,-0.48825674057507945,-0.5249009794398253
1881,188.10000000000002,-0.3765815661670301,-0.3360211022860017
1882,188.20000000000002,-0.2929610567623326,-0.3221198759582324
1883,188.3,-0.20124665398569597,-0.1495892306686162
1884,188.4,-0.08749416040703865,-0.023647378527237195
1885,188.5,0.020754935861262237,-0.05423961407977744
1886,188.60000000000002,0.102513395606848,0.12481448878660503
1887,188.70000000000002,0.21291769192377488,0.24231809839782176
1888,188.8,0.30405226253105716,0.2650234420604868
1889,188.9,0.3953907562142382,0.4233409004319056
1890,189.0,0.47418735213573593,0.4732690869096766
1891,189.10000000000002,0.5687736942062935,0.5776009450580093
1892,189.20000000000002,0.66146107208343,0.7136892961578688
1893,189.3,0.7290795388441345,0.7342717702647454
1894,189.4,0.7881933808305157,0.7681935403233325
1895,189.5,0.8346303597429311,0.8695305744117903
1896,189.60000000000002,0.8958311349116489,0.8325553537056722
1897,189.70000000000002,0.9359556201535913,0.9501593910584878
1898,189.8,0.9703420673218155,1.0411210903130377
1899,189.9,0.9913970555545587,0.8900187000861601
1900,190.0,1.0051802679239812,0.9766179272565604
1901,190.10000000000002,0.9932524170497176,0.9649287687309958
1902,190.20000000000002,0.9963948374222638,0.9991826800196267
1903,190.3,0.9749180240306998,1.0050086703848913
1904,190.4,0.9363424455182028,0.998052907634454
1905,190.5,0.9032859119404814,0.953036836718049
1906,190.60000000000002,0.847820727691235,0.9140240970237481
1907,190.70000000000002,0.8131072289765213,0.6957695094211797
1908,190.8,0.7318598463814368,0.8177356763679745
1909,190.9,0.6790500361856139,0.6216219422052638
1910,191.0,0.6026894247773539,0.5410894845714302
1911,191.10000000000002,0.5061454000031234,0.5491767649485325
1912,191.20000000000002,0.42441321899082995,0.4075416804256236
1913,191.3,0.34909705512607975,0.3650030274417554
1914,191.4,0.2206493273809771,0.20760111039364043
1915,191.5,0.14927475747458158,0.10438576324667509
1916,191.60000000000002,0.0481084442407665,0.03697768676646949
1917,191.70000000000002,-0.06016863696339442,-0.10827014915382618
1918,191.8,-0.17542369189630044,-0.24533352601314284
1919,191.9,-0.26676738194391075,-0.27048184782722046
1920,192.0,-0.3426375488997934,-0.42754183943987
1921,192.10000000000002,-0.439522607189811,-0.48172583988972983
1922,192.20000000000002,-0.5399686271130975,-0.5350067421049495
1923,192.3,-0.615891829913786,-0.6077528698141493
1924,192.4,-0.688842832298834,-0.7226398443712331
1925,192.5,-0.7447305509504781,-0.7268553701787862
1926,192.60000000000002,-0.8352134280416545,-0.7750977925651105
1927,192.70000000000002,-0.8653049345896482,-0.937191296712293
1928,192.8,-0.916553244428053,-0.9403338626198979
1929,192.9,-0.9483270506145134,-0.8477472419768866
1930,193.0,-0.9692263116160822,-0.8559883873914222
1931,193.10000000000002,-0.9840559439260425,-0.9993756358275899
1932,193.20000000000002,-1.0140567076993385,-1.0211589362708602
1933,193.3,-1.003764222937088,-0.9537332885759782
1934,193.4,-0.9768254924453115,-1.005741064686566
1935,193.5,-0.9484416873932519,-0.9682974464987578
1936,193.60000000000002,-0.9184383260585045,-1.041030022940652
1937,193.70000000000002,-0.8760062973779136,-0.907763877669947
1938,193.8,-0.8383591629570046,-0.797429289578965
1939,193.9,-0.7644972089284695,-0.7792926621619575
1940,194.0,-0.7050376861527036,-0.7414785048467473
1941,194.10000000000002,-0.6324189745639899,-0.6168368954848601
1942,194.20000000000002,-0.5522184786045357,-0.5587835706498842
1943,194.3,-0.45582994712743397,-0.3846677103954451
1944,194.4,-0.37264426246751636,-0.4022582801144712
1945,194.5,-0.2751959207001058,-0.3752807702028798
1946,194.60000000000002,-0.1859713294361636,-0.1700299300818738
1947,194.70000000000002,-0.06182405470698861,-0.11254940179730052
1948,194.8,0.03376592612221382,0.027022221667773887
1949,194.9,0.11228998207816535,0.11916393205583786
1950,195.0,0.22979922715321383,0.17179567424221304
1951,195.10000000000002,0.3284133377152843,0.2982577286529427
1952,195.20000000000002,0.40078525865523335,0.3829914240931344
1953,195.3,0.5099935674920668,0.5458480413003303
1954,195.4,0.5791943488360097,0.5477661162751178
1955,195.5,0.6672228728382218,0.620258466503228
1956,195.60000000000002,0.7295160577414113,0.7422862026778401
1957,195.70000000000002,0.7849128326234799,0.762229516441912
1958,195.8,0.8565145850933436,0.8383627901093869
1959,195.9,0.8895246208784655,0.8697252049184722
1960,196.0,0.9506323312466787,0.8953456264820183
1961,196.10000000000002,0.9655483190042746,1.0043931334927922
1962,196.20000000000002,1.0039427811526112,0.9650149267020813
1963,196.3,0.9959765069348318,1.062358108666692
1964,196.4,0.9994313843023251,0.9730611191959938
1965,196.5,0.985440846223113,1.0643615125429682
1966,196.60000000000002,0.9761314864582593,0.93725752676545
1967,196.70000000000002,0.9150326513291773,0.9495038050550002
1968,196.8,0.9060404455326276,0.8865898737135987
1969,196.9,0.8550771380421919,0.851194414079613
1970,197.0,0.78082364138049,0.7522313090873283
1971,197.10000000000002,0.7115856774218831,0.8041039985349581
1972,197.20000000000002,0.659194891048037,0.717131027878576
1973,197.3,0.5727482957242985,0.6052162757569368
1974,197.4,0.5069676675597552,0.44039558987294225
1975,197.5,0.4189814141518288,0.3532545142746375
1976,197.60000000000002,0.3155992161298023,0.28726718143921187
1977,197.70000000000002,0.2273856122339849,0.17208905377824593
1978,197.8,0.1257563886710069,0.1566023886362727
1979,197.9,0.017344178194392153,-0.05557380169565717
1980,198.0,-0.08470346851101204,-0.11029747216144928
1981,198.10000000000002,-0.17526477666812645,-0.16733360149520374
1982,198.20000000000002,-0.2969075264614566,-0.28628110899621095
1983,198.3,-0.37108326191715724,-0.3812777308744148
1984,198.4,-0.4561337119032669,-0.38097301030639263
1985,198.5,-0.5638293695565232,-0.5255623264407562
1986,198.60000000000002,-0.6325459137650365,-0.6816356679899744
1987,198.70000000000002,-0.7050049734149823,-0.7122071032256687
1988,198.8,-0.7668527847744893,-0.786663707014493
1989,198.9,-0.8341938536934193,-0.8631351677282828
1990,199.0,-0.8859310690826567,-0.7621796830216875
1991,199.10000000000002,-0.9239041137813893,-0.9745907718122305
1992,199.20000000000002,-0.968015124655836,-1.0423121692481006
1993,199.3,-0.9961745943862639,-0.9413793356577949
1994,199.4,-0.993102232118187,-1.039434498363377
1995,199.5,-1.007727160334452,-0.9751470598605345
1996,199.60000000000002,-0.9835849481725536,-0.9920186065446654
1997,199.70000000000002,-0.9923385331181934,-1.0289806662238672
1998,199.8,-0.953505736589871,-0.9375214868888102
1999,199.9,-0.9262149009239181,-0.8693853476310067
2000,200.0,-0.8642749581595994,-0.8449195024645378
2001,200.10000000000002,-0.7965623856011868,-0.7085983032060055
2002,200.20000000000002,-0.7866903705520094,-0.7785696127969728
2003,200.3,-0.6774297034420806,-0.6606651695470631
2004,200.4,-0.6105951167398647,-0.6605757833089636
2005,200.5,-0.5269177452510345,-0.4771156166223001
2006,200.60000000000002,-0.43977466039298324,-0.5451103153336757
2007,200.70000000000002,-0.35197432256168554,-0.3425803252259608
2008,200.8,-0.2655498950543054,-0.2900301556042821
2009,200.9,-0.14737575228967037,-0.1321579810868235
2010,201.0,-0.06401308138382074,-0.17768898948466344
2011,201.10000000000002,0.04055557224349832,-0.04922747514727641
2012,201.20000000000002,0.14935892905390555,0.029243866894424625
2013,201.3,0.2507003424975519,0.11274177842732432
2014,201.4,0.34095742083280706,0.3579562723849502
2015,201.5,0.42018678125694064,0.498727364216371
2016,201.60000000000002,0.5127282261939535,0.5504056144743504
2017,201.70000000000002,0.6016531821484352,0.624473073260282
2018,201.8,0.671966031048305,0.6289620162934001
2019,201.9,0.7426504437455186,0.7593266229230846
2020,202.0,0.8071870858289397,0.819606987664964
2021,202.10000000000002,0.8603402956006049,0.9122662046831808
2022,202.20000000000002,0.9107820327043818,0.989523783417389
2023,202.3,0.9463273715116206,1.0223222817881983
2024,202.4,0.9654324736613852,1.0627513026920188
2025,202.5,0.988551565351306,0.9417274635914613
2026,202.60000000000002,0.9904598701005142,0.8873015819051873
2027,202.70000000000002,0.9981375187014281,1.1179315074659646
2028,202.8,0.9767810518980455,0.9302276242461064
2029,202.9,0.9512745087043881,0.9347935627960703
2030,203.0,0.9351685549747097,0.9304633584265173
2031,203.10000000000002,0.8935002926702313,0.9156721459216943
2032,203.20000000000002,0.841608506859982,0.8479746359648618
2033,203.3,0.7882840188834879,0.8333114591212112
2034,203.4,0.7392545055231238,0.6773398643213946
2035,203.5,0.6550566424826489,0.6375095292478441
2036,203.60000000000002,0.5665918718172577,0.6482129460078848
2037,203.70000000000002,0.475026960208984,0.5683843011009719
2038,203.8,0.40024565578016313,0.3885679780810743
2039,203.9,0.29452813065609973,0.29514195643829455
2040,204.0,0.20257079754841248,0.2195403012339573
2041,204.10000000000002,0.10541459331334219,0.11457553747239348
2042,204.20000000000002,0.006200031746856554,-0.03845746482767603
2043,204.3,-0.10650134475273919,-0.08404047000422285
2044,204.4,-0.17956109402807235,-0.16199298181897823
2045,204.5,-0.28677522554907786,-0.30534336074552054
2046,204.60000000000002,-0.3759098306523014,-0.31014630371712126
2047,204.70000000000002,-0.4799920326541025,-0.4732030698389657
2048,204.8,-0.5841001556640464,-0.5728611748443525
2049,204.9,-0.635636827846597,-0.7029833951186997
2050,205.0,-0.702097358108286,-0.6253872209149508
2051,205.10000000000002,-0.7867924157272305,-0.7691213424031779
2052,205.20000000000002,-0.8523414952070768,-0.8323116334626333
2053,205.3,-0.8903644589754905,-0.8732673814745238
2054,205.4,-0.9082660857083864,-0.9201752256624156
2055,205.5,-0.9635652847931064,-0.9391038778628445
2056,205.60000000000002,-0.980860405324113,-1.0050408844940912
2057,205.70000000000002,-0.998406414503174,-1.0556141741671945
2058,205.8,-1.0052536157179397,-0.9636098229400321
2059,205.9,-0.9959065279063768,-0.9647276944306777
2060,206.0,-0.9684450031017217,-0.9444163390414746
2061,206.10000000000002,-0.951336391298233,-0.9495835820982448
2062,206.20000000000002,-0.9144393216984237,-0.7938110660213181
2063,206.3,-0.8618730604841072,-0.880559065118787
2064,206.4,-0.8189359507334972,-0.8273615719994394
2065,206.5,-0.7614158013872903,-0.7258135848126065
2066,206.60000000000002,-0.6819381005497376,-0.6812635412986433
2067,206.70000000000002,-0.6249292245043149,-0.6130500825010969
2068,206.8,-0.5265932497763944,-0.5795943063979392
2069,206.9,-0.43513595880490435,-0.4702397257830303
2070,207.0,-0.33301333656534504,-0.3215931967714505
2071,207.10000000000002,-0.24567307384259948,-0.3083751426158062
2072,207.20000000000002,-0.140971525313272,-0.060086712249344254
2073,207.3,-0.04844590721226712,-0.05180466708500593
2074,207.4,0.04030868825017743,0.08131186443173852
2075,207.5,0.1511317337978741,0.12392583982788694
2076,207.60000000000002,0.23708334341115284,0.24013944983229812
2077,207.70000000000002,0.33948759453914457,0.2796780897413429
2078,207.8,0.4413417989489212,0.5341739256287495
2079,207.9,0.5349490612502771,0.5640186891115809
2080,208.0,0.6035201680303544,0.6553345961598448
2081,208.10000000000002,0.6880349777606704,0.7997278026223307
2082,208.20000000000002,0.7702358366695358,0.7508117646024741
2083,208.3,0.8194972591286029,0.7957198657371464
2084,208.4,0.8643001597097456,0.7769306291063496
2085,208.5,0.9121525660948341,0.848321263264457
2086,208.60000000000002,0.9454730694365215,0.9941030963938363
2087,208.70000000000002,0.9885091523607238,1.0286419343442232
2088,208.8,1.0016604703632688,1.0639504411695582
